,Unnamed: 0,category,text,star
45,45,cake pastry,"Quán tủ BLTM của mình, 1 trong số ít quán bltm ở hn làm được cốt bánh ngon thế này, trứng muối cũng ngon, sốt hơi đặc một chút nhưng ko tanh, tổng thể ăn rất vừa vặn, ko ngấy. Hồi đầu gọi ship bánh đến bị xô tùm lum review ngay vs anh chủ, những lần sau gọi bánh đến đều nguyên vẹn và đẹp 😙. Mỗi lần bạn mình ở nước ngoài sang hoặc sg ra đều mua bánh ở đây cho bạn mình thử, shop mới có tiramisu hot quá, chưa có cơ hội thử, sẽ order sớm nhất có thể. Ủng hộ anh chủ và shop dài dài trong sự nghiệp nướng bánh nha",5
46,46,cake pastry,"mình thấy nhiều người khen nên order thử bánh trân châu. 90k bánh khá to. mọi thứ đều ok trừ việc trân châu hơi cứng, mềm thì ngon hơn và cốt bánh cũng nên mềm hơn",3
47,47,cake pastry,"Khá khen là Hut dùng hộp giấy và dĩa gỗ để đựng đồ nhưng vẫn xài túi nilon để xách...

Bánh: cốt bánh mềm, sốt khá ngon nhưng ít trứng muối hơn những bên khác.",4
48,48,cake pastry,"chả hiểu sao tiệm này được rv tốt thế nhờ toàn thấy mọi ng khen thôi mà cũng có ngon đến thế đâu nhỉ )))))

bông lan trứng muối lần đầu mình ăn thì siêu tệ chán dã man í. sốt cứ ngấy ngấy xong xúc miếng bánh cứ bết bết mồm kiểu gì. ruốc thì kinh khủng, nặng mùi thịt không. trứng muối bình thường. mà mình qua lấy hẳn hoi nhé chứ ko phải đặt ship hay gì. xong thấy mọi người khen quá nên nghĩ biết đâu số mình đen, đặt lại lần hai thì kết quả là bánh có ngon hơn một tí nhưng nhìn chung thì vẫn dở được mỗi cái cốt mềm mềm là ăn ngon thôi ))))))

bánh trà sữa có kem cheese với trân châu ngon, còn cốt bánh mình ăn thấy không hợp vì chắc bỏ quế hay sao đó mà có mùi quế hay mùi tiêu gì đấy.... ăn miếng đầu thấy kì kì rồi xong càng ăn càng váng cả đầu lên, chả ngon. ăn thử hai lần đều thế cả.

red velvet cũng dc mẹ mình khen ngon. nhưng mà mỏng dính luôn í thề bánh mỏng lắm một người ăn là hết thôi.

nói chung quán nổi nên kì vọng nhìu nhưng lại thất vọng nhìu. ko quay lại đâu",2
49,49,cake pastry,"Tớ mới dám đặt bánh của Sweetc 2 lần thui, điều kiện kinh tế không cho phép mà. 
T đều đặt ship hàng.

Lần đầu t mua Red Velvet. Trời ơi bánh ngon ghê gớm luôn 😄 Vị cheese ra vị cheese, bánh ra vị bánh, hợp nhau lắm. Bánh 65k mà được có xíu thôi à, ăn mấy miếng đã hết mất rồi >< 1 người ăn 1 hộp này là vừa đủ, không bị ngấy.

Lần thứ 2 t mua bánh phô mai tươi. 90k nên được nhiều hơn lần trước mà vẫn ngon lắm. Kem phô mai với bánh như tan chảy trong miệng ấy. Bánh bông lan rất mềm, xốp, ẩm, không bị ảnh hưởng chất lượng của việc ship hàng. Cốt bánh red velvet thì đặc hơn bánh bông lan này, nhưng cả 2 đều ngon. Có phô mai sợi rắc ở trên thì thơm, dai dai, độ ngon của em ý làm t bị sốc haha. 

Nếu có nhiều tiền thì t chỉ muốn vác hết chỗ bánh của Sweetc về nhà thôi.",4
50,50,cake pastry,Giá quá đắt cho 1 hộp choux 6c với mỗi cái bánh to được bằng nửa lòng bàn tay của tôi 🙂 I'll never recommend this place to anyone ever. Stay away from them if you want good cakes with a reasonable price.,2
51,51,cake pastry,"Mình đặt bánh trà sữa ở đây. Cốt bánh mềm mịn bông nhẹ, kem ngon, trân châu dẻo, bonus thêm bạn nhân viên gọi điện cho mk cũng đáng yêu nữa. Mỗi một cái là mk nếm dc vị gừng trong bánh k hợp lắm hoy",4
52,52,cake pastry,Bánh ở đây siêu ngon. Nhìn nhỏ nhỏ xinh xinh thế thôi mà 2 người ăn mãi mới hết. Quán giờ chuyển sang dùng dĩa gỗ và hộp giấy để đựng bánh bảo vệ môi trường nên rất chi là thích ý tưởng này. Sẽ thử thêm các loại bánh khác 💕💕💕,4
53,53,cake pastry,"Mình có được một cô em giới thiệu là bánh ở đây ngon và cũng chưa ăn bánh trà sữa trân châu đường đen bao giờ nên quyết định đặt về ăn thử.
Khi cầm bánh trên tay thì mình thấy bánh không to lắm, nhưng khá nhiều kem cheese, phần trân châu được để riêng ra một cái hộp nhỏ (cũng không to lắm :v).
Trông bánh nhỏ xinh thế thôi nhưng bọn mình ăn ba đứa cũng mới hết, chứ ăn một mình chắc mình không xử lý được hết hộp bánh này. Mình thấy phần cốt bánh khá được, thơm mùi trà nhưng không mềm lắm, cũng không bị cứng với khô, nhưng mình nghĩ mềm hơn thì ngon hơn. Còn phần kem cheese thì mình thấy rất ngon, trân châu thì ăn được nhưng không có gì quá xuất sắc.",3
54,54,cake pastry,"Sốt ở đây ngon vãi, cốr bánh mềm mịn, tuy trứng muối mình k thích lắm vì (có vẻ) nó hơi mặn vì mình thích trứng muối bở hơn, nếu shop làm trứng vụn thì tuyệt vời. Nói chung là tuyệt! Ngay từ lần đầu tiên ăn đã nghiện sốt ở đây rồi!",5
55,55,cake pastry,"Mình gọi ship về nên không rõ địa điểm có dễ tìm không.
Cốt bánh rất mềm và ngon. Mình có đặt 1 bltm và 1 bánh phô mai tươi đều rất ngon. Hình thức bánh đẹp mắt, được đóng trong hộp giấy nhìn rất thân thiện, thêm dĩa bằng gỗ nữa rất đáng khen. Bạn chủ có thấy dùng cả ig nữa nên mn có thể fl để cập nhật được tin tức kmai giảm giá, mua bánh sẽ thấy yêu đời hơn :)))
#sweetchut #linhshininichi146",4
56,56,cake pastry,"Bánh ở đây ngon. Đã thử những loại bánh trong ảnh và thích nhất là bltm ở đây. Bánh phô mai (hình như là bánh mới của shop thì phải) ngậy vị rất thơm. Cốt bánh siêu mềm. Sốt vừa vặn.
Ngoài chất lượng bánh ra thì điều làm mình thấy thích ở Sweetc Hut là ý thức bảo vệ môi trường của shop. 😍 bánh đc đựng trong hộp giấy chắc chắn đi kèm với dĩa gỗ. M chắc chắn sẽ tiếp tục ăn bánh ở đây sau này.",5
57,57,cake pastry,"👏Đầu tiên rất tuyên dương quán đã sử dụng hộp giấy và dĩa gỗ ủng hộ phong trào bảo vệ môi trường và giảm thiểu rác thải nhựa hiện nay, tinh thần +100

👉Ngoại hình: bắt mắt, sốt óng ánh, cốt bánh cao và đầy đặn. Trứng muối vụn và ruốc được rải đều, theo đó là lớp sốt phomai mỏng và lớp sốt dầu trứng phủ ở trên
👉Cốt bánh🍰: mềm, hơi ngọt.
👉Sốt Phomai: khá loãng, mình không thấy vị phomai đâu. Tách ra ăn riêng vẫn không rõ vị phomai.
👉Trứng muối 🥚: khô và tanh 👎
👉Sốt dầu trứng: đặc sánh, rất ngấy và cũng tanh luôn😖 👎

Vì trứng muối với dầu trứng tanh và ngấy quá nên bọn mình 2 người ăn được nửa cái bánh thì không ăn được nữa mặc dù đang rất đói... Bên quán rất cần cải thiện 2 cái này. Ngoài ra phomai rất quan trọng, nếu không có miếng phomai thì mình thực sự nghĩ sốt phomai của bạn cần làm chất lượng hơn là ăn không thấy vị gì như thế này.

Mình có mã 30% của foody thì mua với giá 45k, còn với giá gốc 75k thì hi vọng quán cải thiện chất lượng topping.",3
58,58,cake pastry,"là 1 con nghiện bltm và nghe khá nhiều review tốt trên cả face, cả insta nên quyết định đặt thử bltm ở đây. cốt bánh mềm, ẩm, ngon. sốt trứng ở đây best lunnnnn 💞 vị ngọt vừa phải. cả trứng muối cả sốt đều k bị tanh. trứng muối thì được cắt và rải đều trên bánh nên ăn miếng nào cũng có. cực thích hợp với bạn nào mà mê trứng muối nhaaaaaa. sốt phô mai thì ngậy ngậy, béo béo. ăn 1 cái vào bữa trưa mà chiều tối khỏi cần ăn cơm vì quá no ạ. vỏ hộp cực cực xinh, điểm cộng là ở đây dùng dĩa gỗ bảo vệ môi trường. nói chung là với 75k mà có chiếc bánh cực đỉnh này thì khá là ngon, bổ, rẻ.",5
59,59,cake pastry,"Bánh milo kem cheese của Sweetc Hut
Mình đặt trên now, hình như chỉ bán online thì phải, xong mang về quê ăn 🤣
Dù đi đường xa nhưng bánh vẫn giữ nguyên vẻ đẹp vốn có. Đặc biệt, độ ngon khá là đỉnh. 
Đóng gói đẹp mắt, hộp bánh thân thiện với môi trường. Thích nhất ở điểm này.
Cốt bánh mềm, mịn, lớp kem cheese ngậy. Nhưng do mình không thích ăn ngọt, nên không thích lắm. Còn thằng em mình quay đi quay lại chén hết sạch 🤣 Hạt ngũ cốc giòn, thơm.
Giá cả: 90k/bánh (2 người ăn là đủ)",4
60,60,cake pastry,"Mình có code free của now nên được mua em bé này với giá 0 đồng. Trước khi bánh đến cũng chuẩn bị tâm lí các kiểu con đà điểu là bánh bé, không ngon vv
Nhưng khi mình nhận được bánh thì khá là ngạc nhiên, vì bánh to như bánh mua với giá gốc vậy
Cốt bánh mềm, ngon, mùi chocolate. Đỉnh nhất vẫn là phần kem nma mình k thích ăn ngọt nên sẽ chỉ cho đc 9,5/10 thui. Bánh này 4 ng ăn mới hết được hiuhiu. Có lẽ điểm trừ lớn nhất là trân châu không được nóng, và hơi nhạt. 
Nhưng điều mình thích nhất là quán có tâm kể cả khi chạy chương trình
Quán ở cách xa nhà mình quá nếu k thì cx sẽ là 1 fan trung thành của quán. Có thể 1 ngày gần nhất sẽ qlai🥰",5
61,61,cake pastry,"Đây là món mới ý và thật sự là nó ngon cực kì luôn ạ ))) ncl must try ýyyyyyyy cái bên trên chắc là phô mai xong rồi có một lớp kem rồi đến cốt bánh
Thì lớp kem không bị ngấy đâu ạ ăn ngon lắm luônnnn
Cốt bánh thì vẫn k tìm được chỗ nào chê rồi ạ
Hồi trước mình mua bltm ở đây thì còn thấy hơi ngấy chứ ăn cái này ăn nửa bánh vẫn cứ là không vấn đề gì luôn
Bánh này chắc 3 người ăn là vừa đấy ạ.",5
62,62,cake pastry,"Lần đầu tiên order SweetC là order bánh phomai. Sc gần nhà mình nên order cũng tiện. Mỗi tội giá hơi mắc đối với học sinh, sinh viên. Lần đàu ăn bánh phomai thì ăn được 2 miếng đầu là NGON, nhưng không thể ăn hết vì ngấy quá. Chưa ăn những món khác của Sc nhưng chắc chắn sẽ thử.",4
63,63,cake pastry,"Đây nên gọi là bánh bông lan siêu trứng muối nhiều trứng muối nhất mà trứng muối ngon rất rõ vị ăn thích thật sự
Cốt bánh chiffon đàn hồi mềm xinh xắn ăn rất vừa vặn không khô không bứ. Ăn thích luôn
Bánh milo thì kem milo mát lạnh cốt bánh thơm mùi milo nói chung là ăn cùng nhau rất cuốn
Bạn mình gạ mình thử bánh của shop vì nó bảo ngon nhất trong các tiệm bánh ở hà nội nên mình thử công nhận chất lượng bánh rất ổn luôn nhất định sẽ mua lại và thử nốt mấy loại còn lại",4
64,64,cake pastry,"Tiệm bánh này khá nổi trên insta nên hôm nay mình ord thử 1 chiếc bông lan trứng muối để ăn cùng bạn xem có ngon ko nè. 1 chiếc giá là 75K mà mình đặt qua Now được giảm 30% kèm phí ship nữa tổng hết có 67K thôi, ngon rẻ. Bánh nhận trên tay khá nặng tay, nhiều sốt, xắn 1 miếng ăn thì cảm nhận phần bánh mềm, mịn, ko bị khô, phần sốt ngon, nhiều, bên duới lớp sốt dầu trứng có cả sốt phô mai, phô mai miếng, ruốc và trứng muối nữa, ngon phết. Lần sau mình sẽ thử thêm nhiều món khác nữa.",4
65,65,cake pastry,"Có lẽ e ăn nhiều quán bltm rồi nên khi ăn sẽ có sự so sánh. Thấy mn review ổn nên e thử đặt ăn check xem sao. 
Cá nhân e thấy bán ok, ăn được. Cốt bánh mềm nhưng không béo ngậy, có phần hơi nhạt nhoà. 
Đến phần sốt: khá tanh, k ngậy lắm. 
Tóm lại là bánh ko coa gì đặc sắc ạ. 
Điểm cộng là hình thức hộp đẹp và dĩa đáng yêu.",3
66,66,cake pastry,"Biết quán bánh ngọt này qua insta, lướt thấy ngon va hấp dẫn quá nên rủ chi em trog nhom goi đăt luôn :)) hjhj
Minh od môt bông lan trưng muôi va môt bánh tra sữa ạ
Tât nhiên vơi minh thi bánh tra sưa tran châu ngon hơn vi minh cưc thich uông tra sưa va ăn trân châu )))
Con tât nhiên tuy khẩu vị nhưng đêu danh lơi khen cho hai bánh này ạ, chén hêt trong vong môt nốt nhạc luôn 😂
À bánh nhin thê thui chư k to đâu ạ
Nhỏ xinh ne :))",3
67,67,cake pastry,"Bánh trà sữa ở đây cốt bánh mềm nhưng hơi ngọt, lớp kem kết hợp với trân châu dai dai tưởng ko hợp mà hợp ko tưởng. Mình ấn tượng nhất là lớp kem ở đây, ai thích uống trà sữa kem cheese chắc cũng thích món này lắm ấy, cảm giác beo béo hoà quyện. Giá 130k bao gồm cả ship thì cũng không rẻ nhưng mình nghĩ tiền nào của đấy. Shop đóng hộp cẩn thận, để riêng trân châu khi nào mình ăn thì mới bỏ vô bánh. Bánh size tầm 15cm. Món này phù hợp cho nhóm 2-3 người. 
#banhtrasua #truongchinh #dongda",3
68,68,cake pastry,"Kiểu như khác tất cả những chỗ khác t từng đặt. Vị không liên quan đến tất cả nơi khác luôn ấy. Lần đầu thử bánh ts sweetchut t tưởng t sâp khóc cmnr vì ngonnnn. Cốt bánh xốp, có lợn cợn lá trà nên cốt bánh rất thơm. Kem bánh thì khỏi chê í, vừa mát vừa thơm ngon vừa vặn miệng t ăn một mình là hết nè, hoặc là t ăn nhiều "">. Trân châu t để mãi sau mới ăn,bị nguội nhueng mà vẫn dẻo và ngon, thơm mùi đường đen, mà cảm giác vị đường đen như cái nước râu ngô gì ấy, tại hồi bé t hay uống nên bị thích 😀😀😀. Cơ mà có điều shop mở thêm shop mới ở đoạn nào gần Hoàng Quốc Việt đi huhu, mình đặt ship về mà tiền ship cao quá nên ăn rén quá... 
Mong Sweetc.hut ngày càng ra nhiều món bánh mới nữa và nhon nữa nhaaa",5
69,69,cake pastry,"Bánh ngon, nhiều dầu trứng, trứng thơm, bánh mềm mịn và đẹp. Rất ưng hộp bánh vì vỏ hộp làm tăng vẻ ngoài bánh hơn, nhiều chỗ khác làm hộp nhựa đóng ghim rất kém thẩm mỹ. Mình thấy trứng nên đặt đặt cả lên trên sẽ đẹp và bắt mắt hơn",4
70,70,cake pastry,"Bánh bông lan trứng muối ngon nhất trong các chỗ mình từng được ăn😍 
Cốt bánh bông mềm đầy ú ụ sốt phomai ngậy ngậy và bên dưới là thêm một lớp phomai con bò cười nữa, ruốc cũng ngon và không bị khô (có vẻ như là ruốc nhà làm thì phải). Điểm cộng nữa là bánh được đựng trong hộp giấy rất vệ sinh và đỡ hại cho môi trường nữa.👍🏻 Và cuối cùng là anh chủ ở đây cũng rất nice nữa nhé, mình có đăng feedback trên insta mà anh ý còn rep và cảm ơn các kiểu nữa cơ, đáng yêu lắm nhé!",4
