,Unnamed: 0,category,text,star
68,68,vegetarian,"Mình có ghé quán ăn trưa hôm trước, không phải ngày rằm hay mùng 1, cũng không phải ngày cuối tuần. Thế mà quán cũng tương đối đông vào giờ cao điểm (11h30-12h30), có thể thấy là quán cũng nổi phết ạ.

Điểm đầu tiên khiến mình không hài lòng là phải gửi xe ở bãi giữa đoạn giao Đình Ngang với*** phí 10k. Đi ăn mà phải trả thêm tiền gửi xe thì không dễ chịu cho lắm, ít nhất là với mình.

Buffet ở Vegito thì mình thấy ngon miệng, nhiều món phong phú và ít món giả chay. Mình thích các loại rau củ luộc, đậu phụ rán sốt nấm, chả ngô chiên và bún riêu. Các món khác cũng vừa miệng, ăn buffet chay thôi cũng no căng ấy. Giá là 100k/người, vẫn là hơi cao khi mà Veggie Castle giá cả dễ chịu hơn, hình thức cũng tương tự. Đồ tráng miệng bữa đó có chè chanh leo, tào phớ với sữa chua cũng được lắm.",4
69,69,vegetarian,"Cùng tầm giá thì mình thích Veggie Castle hơn Vegito, cả về không gian, nhân viên lẫn chất lượng đồ ăn ạ. Menu hôm mình đi ăn nghe khá hấp dẫn ( nem cà ri, rong biển cuộn nấm, nấm kho tiêu xanh, bánh bột lọc,... ) nhưng đồ ăn thì lại hơi làm mình thất vọng. Nem và rong biển cuộn nấm chiên đều bị ngấm dầu ăn khó chịu lắm luôn. Các món nấm kho, súp, cơm rang, mì tương đen thì ăn cũng nhạt nhoà. Cái làm mình sợ nhất là nồi bún riêu, ăn bún riêu mà cứ như tu rượu bằng bát ấy mọi người. Mình chưa hiểu vì sao lại nấu ra được bún riêu nồng đến đáng sợ như thế 😢 Nhân viên thì cũng gọi là nhiệt tình, không gian hơi nhỏ và ồn ào đối với mình. 
💵 100k/ người",2
70,70,vegetarian,"- Địa điểm ngay trung tâm thành phố, rất dễ tìm, có chỗ gửi xe ( tính phí 10k nha)
- Trang trí xinh xắn có 3 tầng chắc đi đông 10-20 người vẫn ok, quán sạch sẽ từ khu buffet, bàn ghế, chén bát cho đến chỗ phân loại đồ bẩn và***cũng sạch lắm, mình thấy ấn tượng về độ sạch sẽ của quán ! 
- Nhân viên cũng tạm gọi là nhiệt tình 
- Đồ ăn: đồ ăn thuần chay và chay, có nhiều lựa chọn, mình thấy đồ ăn ngon và có sự đầu tư về menu hơn các quán buffet chay khác. Món nào cũng ngon luôn ý. Mấy cái bát đĩa xinh thôi rồi nữa chớ. Tuy nhiên mình thường chỉ dùng 1 bát 1 đĩa khi ăn món chính chứ ko dùng nhiều mất công các bạn dọn mệt
- Có cơm chay take away và nước uống giá tầm 45k/ suất cơm, nước 20-30k thì phải. 
- Giá cả hợp lý 100k/ suất",5
71,71,vegetarian,"Nhân một ngày mưa gió, lại đang dịch Covid, mình order 1 suất cơm lứt. Món ăn đầy đặn, hương vị ngon rất vừa miệng, cảm giác như món mẹ nấu vậy. Gói đồ sạch và xinh xắn. Hôm nào sẽ tới quán^^",4
72,72,vegetarian,"Quán sạch sẽ, có điều hoà mát mẻ chứ mùa hè này cũng sợ ăn mấy quán ko điều hoà lắm((

Đồ ăn tạm được, có một vài hôm ngon hơn nhưng mình thấy hầu hết toàn tinh bột (mì, miến, bánh bột lọc), đạm thì thường có 1-2 món thôi. Ăn thấy no kiểu ứ ý, tráng miệng thì hay có 1 món chè và sữa chua ăn ok. Đồ uống thì có nước vối nhé.

Đồ ăn mình thấy bên veggie castle ngon hơn nhưng không gian ở đây thích hơn",4
73,73,vegetarian,"Ăn thử quán buffe chay ngay đầu đình ngang cắt NTH.
Đồ chay vị ổn, đồ hết lại cấp lên rất nhanh. Món hơi ít ăn đến lượt thứ 2 là cảm giác đã ăn hết đồ. Món bún riêu giá như nồi nước dùng sôi chứ k phải để chế độ giữ ấm thì bún riêu sẽ rất ngon và không bị váng mỡ. Đồ tráng miệng có chè đen, sương sa hột lựu hơi cứng, nước sấu non ngon mát.
Không gian quán nhỏ xinh, vị trí trung tâm tiện đi lại.
Nhân viên: nhiệt tình
Giá cả: 100k/ suất buffee
Gửi xe: 10k/ xe",3
74,74,vegetarian,"Lúc cầm bánh mì bất ngờ vãi. bánh cứng mà nguội lạnh, nhân thì mặn(so vs mình)
Nhưnb điều đang buồn hơn là mình đã take note rất rõ ràng là k rau mùi nhưng vẫn cho vào. tại sao vậy bạn??? bạn k đọc hay phần take note k quan trọng với bạn
1 lần và mãi mãi :)",1
75,75,vegetarian,"Gọi đồ vào lúc 11g sáng. Đủ thời gian đề làm hàng mới, vậy mà giao cho khách hàng 1 cái bánh mỳ cũ, khô khốc, nhân thì quăt keo vì làm nóng lại. Quá nản.",1
76,76,vegetarian,"Hôm nay rằm nên ăn chay, tiện gọi thử bánh mì chay bên này, t thấy ăn khá ngon, combo kèm nươc ép nên t ăn thấy rất hợp cái mùa nóng như thế này. Bên này bánh mù đầy đặn, đặc biệt là nước sốt chua ngọt ngon mà cho nhiều nên bánh mì đậm đậm vừa miệng ghê. Nước ép thì thanh mát rất ok trong cái mùa này rồi. Tóm lại là t thấy bánh mì chạy ở đây cực tiện với các bạn ăn chay như mình, lại có nước ép nên các bạn nên thử, giá khá là ok, hợp lý.",5
77,77,vegetarian,"Tôi chưa ăn thử đồ chay bao h, nay ăn thử bánh mỳ chay, thấy thực sự khá lạ mà lại ngon miệng! Nên review đánh giá bạn để ủng hộ!",5
78,78,vegetarian,"Bánh rất ngon, giá cả phù hợp, dành cho người ăn chay hoặc muốn trải nghiệm đồ chay, quán ăn giao hàng khá nhanh! Đồ uống khá ngon dc cái đóng chai trông sạch sẽ ngon mắt lắm! Rất đáng để thử và trải nghiệm! :))",5
79,79,vegetarian,"Mình oder 1 combo bánh mỳ thịt quay thì nhận được nước trà quất và mỳ + 1 bánh mỳ xíu mại, 1 nước thập toàn hương. 
Bánh mỳ ăn vị thì okie, nhân có kèm rau, sốt, tương ớt nữa. Nhưng bánh thì không phải bánh mỳ mới, rồi bị kiểu cứng cứng do để lâu chứ k phải giòn, điểm này là k ưng lắm.

Về nước thì mình review về “Thập toàn hương” do nghe cái tên nó hay hay 😂 gọi là “Thập” nhưng có “Thất” vị thôi :) Thấy có : kì tử, táo đỏ, bạch cúc, hồng hoa, quế, long nhãn và cam thảo thì phải 🤔 Nước ngọt dịu, thơm mùi quế. Với một đứa chuyên uống trà hoa, trà thảo mộc như mình thì không thấy có gì đặc biệt lắm, mà 35k/chai khá đắt. Nhưng mình mua lần này có mã giảm giá 😅

Quán gói đồ gọn, đẹp. Lần tới mình sẽ thử đặt tiếp vị khác xem sao.",3
80,80,vegetarian,"Tình cờ đi chơi ngồi ko kiếm gì ăn thì được bà bạn giới thiệu cho quán bánh mỳ chay này. Tuy mình ít đặt online nhưng bị bà bạn dụ cũng ăn thử. Ở đây bán bánh mỳ chay hết nhé. Cũng gọi thử 1 bánh mỳ chả cốm và 1 bánh mỳ xá xíu. 
Cảm nhận ban đầu là bánh rất đầy đặn và to kinh khủng.Bánh lúc nhận rất giòn. Ăn vị rất lạ và nhân bánh kèm nước sốt và rau nhiều hoà vào nhau ăn hợp lắm. 
Hai đứa đặt 1 combo nên có thêm 1 trà hoa quả nữa kèm bánh. Trà vị thanh thanh, hơi ngọt dịu và đăng đắng. Nói chung dễ uống và kết hợp cùng trà cũng ok. Khuyên các bạn nên gọi combo cho rẻ lại đang đc mã giảm giá ấy nên mua cũng hời lắm. Giờ thi thoảng đói là 2 chị em lại mua ăn. Giao hàng nhanh và được cái nhân viên nhẹ nhàng nên rất thích!!!Cực kỳ nên thử nhé!",5
81,81,vegetarian,"Mình biết quán từ rất lâu rồi, lúc đó ZÔM không có bán trên foody cơ. Một đặc điểm quán này là chuyên đồ chay nên hoàn toàn đốn gục tim mình. Căn bản là mình cũng khá kén ăn và là một đứa ăn chay thuần nên việc kiếm một quán ăn làm mình ưng ý rất là khó. Bánh mỳ ở đây có nhiều loại lắm cơ mình vẫn ghiền nhất món bánh mỳ chả cá ở đây và món này ngon bá cháy ở đây luôn ý, từ ngày xửa xưa ơi là xưa món này đã best seller ở đây rồi. Sáng ra ko đặt kịp ngủ muộn là y như rằng hết bánh. Bánh ở đây bán cũng nhanh hết vì mọi người xung quanh mua cũng nhiều, có món bánh mỳ mix nhân mấy loại cũng đáng thử nếu bạn là người đầu tiên ăn thì nên chọn loại này để chọn ra một loại nhân mình ưng. Đại loại là best choice cho bạn nào kiếm đồ ăn chay như mình và là một nơi đáng ghim mỗi khi bao tử kêu gào đó các tình iuuuuu!!!",5
82,82,vegetarian,Hnay 2 vc mua thử 2 suất 35k về ăn. Cảm nhận của mình là thức ăn rất ngon và đầy đặn . Mỗi tội hơi ít cơm. Dự là sẽ ủng hộ dàu dài !!!!!!,4
83,83,vegetarian,"Các món ăn có vị rất ngon, chế biến công phu. Mặc dù quán không đẹp nhưng điều này không quan trọng lắm. Giá bình dân và hợp lý. Mình đặc biệt thích món khoai tây bỏ lò.

Nên đi ăn tầm trưa 11-12h thì quán không quá đông (trừ mùng 1 & thứ 7), đồ ăn còn nhiều. Chiều hoặc tối thì khả năng là sẽ hết đồ ăn và thường là không nấu thêm món sau giờ chiều.",3
84,84,vegetarian,"Có thời gian sống ngay Lê Duẩn gần Khâm Thiên, lên foody thì thấy có quán đồ chay này, lần mò mãi mới tìm đc quán
Mình đi tầm 5 rưỡi chiều, tầm này Khâm thiên thất thủ, xe cộ đông nghịt, mình đi bộ qua đây cũng thấy chíng mặt
Tìm đc quán thấy quán vắng teo à, đồ ăn thì để từ trưa thì phải, các khay đồ ăn thấy gần hết (k có nem T.T)mà giờ vẫn sớm
Nhìn mà k muốn ăn nữa, nhưng đã đến đây rồi, cũng thấy mệt nữa vì mình đi bộ
Thái độ thì cũng k nhiệt tình lắm",2
85,85,vegetarian,"Quán quen 
Đồ ăn ngon đồ chay đủ loại nhìn như ko chay mà chay ko tưởng
Không gian hơi kém một chút 
Chủ quán và nhân viên dễ thương 
Giá cả hợp lý 
Còn bán đồ mang về như ruốc nấm nước ép dâu tằm dâu tây 
Quanh quẩn ở đây còn hay mua được rau củ sạch ngon rẻ 
Để xe cẩn thận khoá lại nhé
30-35k suất",3
86,86,vegetarian,"NGONNN, 
quán bình dân, rất bình dân thôi :)) 
nhưng đã vớt vát đc tình cảm của mình với đồ ăn chay sau mấy lần ăn ở mấy quán chẳng ngon gì cả :)) 
Trứng đậu xanh là ngon nhất nhé, thịt chay ngon, giò thơm thơm nhưng hơi mềm. 

Hơi khó tìm một chút nhưng cơm chay ăn ở mấy quán bình dân như thế này là tốt nhất ý :D 
35k suất đầy ú ụ, ăn đc 1,5 người nhé ))",3
87,87,vegetarian,"Sandwich đậu lăng ( 110k ) ăn kèm với rau vac khoai lang nướng. Đối với mình thì phần này rất nhiều, ăn no vẫn chưa hết ý nên mình thắc mắc có đúng là 466kcal như quán ghi không 😛 Sanwich ngon nhất ở phần nhân đậu lăng, chế biến tỉ mỉ và hợp lý thật sự!",3
88,88,vegetarian,Quán cần cố gắng chế biến nhanh để shippers không phải đợi quá lâu. Các shippers đều phản ánh là phải chờ lâu để nhận đồ.,3
89,89,vegetarian,"Mình gọi phở cuốn và phở xào kiểu thái qua delivery now và đồ nhận được thực sự không xứng với giá tiền 150k hai món. Mình là người thường xuyên ăn chay và đã ăn qua nhiều quán chay nổi ở HN thì chưa thấy chỗ nào đồ đắt và ít thế này. Phở xào nguyên liệu chính chỉ có thấy bánh phở, đậu hơi chua và lạc, không hề thấy nguyên liệu khác như nấm, các loại hạt...mà giá tận 90k . Phở cuốn chỉ có 3 cái, nghĩa là 20k/cái, nước chấm phở cuốn cũng quá mức bình thường. Mình chưa đến quán ăn bao giờ nên không biết ăn tại quán có decor các thứ thì có phải sẽ đáng tiền hơn không nhưng nếu gọi về thì thực sự ngỡ ngàng đấy.",1
90,90,vegetarian,"Mình ko thích đồ ăn chay nhưng riêng The Veg thì mình đã ghé lại 4 lần kể từ lần đầu ăn vào năm ngoái. 
1. Không gian: bé bé, xinh xắn, nằm trên phố cổ nên khách hàng đa số là tây
2. Nhân viên: nhân viên phục vụ nhiệt tình và rất cute, lần nào cũng cười đùa vui vẻ với bọn mình
3. Đồ ăn: CỰC KÌ NGON. Mình và bạn gọi gần như hết cái menu ở đây r, chưa chê món nào, món nào cũng nghiện. Đến nỗi bây h vào cứ gọi random vài món vì kiểu gì cũng ngon :)) Đồ ăn chay nhưng ngon hơn ăn thịt nhiều ấy, vị nào ra vị đấy chứ ko nhạt nhẽo tí nào. Mình nghiện nhất là đậu sốt peanut butter và món cuốn. Lần nào qua cũng gọi nhưng chưa chán. 
4. Giá: mình thấy giá đồ ăn ở đây quá rẻ so với chất lượng. Bọn mình ăn no nê phải gọi tầm gần chục món nhưng chỉ 400k cho cả 2 đứa. 
Nói chung thích hay ko thích ăn chay thì vào đây cugx sẽ thấy ưng ý, cực kì recommend mọi ng",5
91,91,vegetarian,"Quán ăn khá ngon, đồ ăn ""xanh""... Thực đơn khá phong phú, phong cách phục vụ nhiệt tình, ân cần... Không gian khá thoáng... Mua đồ về ăn, quán để trong hộp rất sạch sẽ!",5
92,92,vegetarian,"Hơi đắt 1 chút nhưng chất lượng đồ ăn thì khá tốt. Mình gọi 1 combo việt gồm nộm chuối , canh rong biển, đậu phụ nhồi rau củ và gạo lứt 135k. Đậu chỉ có 3 miếng nhưng rất to và đậm đà, canh rong biển nhưng vẫn có hạt sen, nấm, đạu phụ đầy đủ. Gạo nứt nóng hổi, mềm dẻo, nộm chuối ok. Tráng miệng bằng pudding xoài hơi ngọt nhưng ngon và thơm vị xoài luôn. Nói chung khá là vừa ý cho 1 bữa tối ngon. Điểm trừ duy nhất là hơi ít nvien phục vụ, đợi hơi lâu",4
93,93,vegetarian,"Tình cờ biết đến the veg khi lướt báo. Ở Hà Nội rất khó để tìm quán ăn chay không giả chay như the veg. Trông the Veg giống như 1 shop cafe nhỏ hơn. Nhưng dù sao thì mở tiệm ở phố cổ cũng khó mà kiếm quán rộng rãi được. Chỗ để xe ngay trc cửa quán cũng thoải mái. Menu của quán không nhiều món lắm nhưng các món đều có vẻ khá healthy chứ không phải đồ chay giả thịt. Đa dạng từ Âu sang Á. Hôm nay là ngày đầu tiên tới quán, mình test thử đậu phụ nhồi rau củ xốt xì dầu và cà ri xoài kiểu Thái. Đậu phụ rất ngon, cảm giác như quán tự làm đậu phụ, lớp ngoài chiên dai và sốt xì dầu (trông giống sốt nấm) cũng ngon tuyệt vời. Cà ri xoài cũng ổn nhưng khá cay. Đổi lại với món ăn thì mình thấy giá cũng cao. Đây là điểm mình phân vân nhất có nên quay lại the Veg hay không. Mình cũng rất muốn thử thêm các món bún,phở vegan của quán Với mức giá ntn thì mình expect nhiều hơn nữa.",3
94,94,vegetarian,"My friend and I ventured out for brekkie/brunch and were certainly not disappointed! Beautiful veggie bun rien and probably the best summer rolls I've had in the last five months in Vietnam. Very nice iced tea too! We had the kumquat one, delish. Check it out!",5
95,95,vegetarian,"Địa điểm và nhân viên phục vụ : tốt, quán ngay cạnh chùa,***trông xe nhiệt tình, quán khá cũ rồi nên ko ấn tượng mấy phần trang trí

Đồ ăn: mình gọi khá nhiều đồ, tuy nhiên ko ưng món nào cả, salad mang lên gần cuối, cơm và canh mang lên đầu, bếp nấu khá mặn và nhiều dầu mỡ, mình sẽ sắp thứ tự các món mà nhân viên mang lên, theo cảm quan của mình thì quán ăn ko hề cho khách ăn theo trình tự đúng cần có, hic
1. Cơm hạt sen: cơm rang với hạt sen, nấm, cà rốt, món này ăn tạm được
2. Canh rong biển nấu đậu: họ nấu rong biển khô với đậu phụ và cho thêm bột nêm vào cho đậm đà, may quá món canh ko mặn
3. Đậu phụ om nấm: đậu rán già và khô, nấm mặn***quá nhiều tương
4. Nấm xào xả ớt: món này quá mặn và nhiều dầu, nấm mỡ ngậm dầu và béo quá, mình ko yêu cầu nhân viên làm lại vì có thể do đó là phong cách nhà hàng, mình chỉ yêu cầu bếp mang vào trụng nước sôi và xào lại nhưng món ăn mang ra vẫn quá dầu mỡ và mặn.
5. Sườn chiên: món này làm từ mì căn chiên lên, ngậm quá dầu là dầu, hơn nữa còn mặn và cứng như được chiên đi chiên lại vài lần, mình và bạn mỗi người ăn được 2 miếng còn lại bỏ
6. Salad là món ra sau cùng với món sườn chiên, họ cho quá nhiều mayonnaise nên bị mặn, rau thì khá tươi. 

Tổng cộng bữa ăn hết 330k cho 2 người, mình sẽ ko quay lại, hy vọng quán cải thiện cách nấu ăn",1
